,Unnamed: 0,Unnamed: 0.1,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
204,154,614,2000-10-09,Smoke,0.6531165311653117,0.0,0.0,0.7025462962962963,0.2446102819237153,0.0,0.0,26.66666666666667,0.0,0.0,0.02611111111111112,0.05555555555555555,2000.0,10.0,41.0,9.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,15,15,10,6,2,6.0,25
205,155,618,2000-10-10,Haze,0.5609756097560976,0.0,0.0,0.40625,0.2611940298507465,0.0,0.0,31.0,0.0,0.0,0.041666666666666664,0.2,2000.0,10.0,41.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.9330127018922192,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,12,8,12,11,7,8.0,25
206,156,622,2000-10-11,Smoke,0.5718157181571818,0.0,0.0,0.6261574074074073,0.266169154228856,0.0,0.0,25.0,0.0,0.0,0.028888888888888888,0.12792792792792795,2000.0,10.0,41.0,11.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,12,13,12,7,5,6.0,25
207,157,626,2000-10-12,Smoke,0.5474254742547426,0.0,0.0,0.6122685185185185,0.26451077943615303,0.0,0.0,24.33333333333333,0.0,0.0,0.03574074074074073,0.0948948948948949,2000.0,10.0,41.0,12.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,11,13,12,9,4,5.0,25
208,158,630,2000-10-13,Smoke,0.4878048780487806,0.0,0.0,0.5604166666666666,0.25149253731343313,0.0,0.0,23.1,0.0,0.0,0.03433333333333334,0.1502702702702703,2000.0,10.0,41.0,13.0,9.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9039058011260056,0.4999999999999999,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,9,11,10,8,6,5.0,25
209,159,634,2000-10-14,Smoke,0.4359756097560976,0.0,0.0,0.4895833333333333,0.2546641791044779,0.0,0.0,22.875,0.0,0.0,0.03979166666666667,0.12567567567567567,2000.0,10.0,41.0,14.0,9.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9111322514075068,0.5541265877365272,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,8,10,11,10,5,5.0,25
210,160,638,2000-10-15,Smoke,0.4254742547425474,0.0,0.0,0.4895833333333333,0.2736318407960203,0.0,0.0,22.222222222222214,0.0,0.0,0.03518518518518518,0.1282282282282282,2000.0,10.0,41.0,15.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,7,10,13,9,5,5.0,25
211,159,634,2000-10-14,Smoke,0.4359756097560976,0.0,0.0,0.4895833333333333,0.2546641791044779,0.0,0.0,22.875,0.0,0.0,0.03979166666666667,0.12567567567567567,2000.0,10.0,41.0,14.0,9.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9111322514075068,0.5541265877365272,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,8,10,11,10,5,5.0,26
212,160,638,2000-10-15,Smoke,0.4254742547425474,0.0,0.0,0.4895833333333333,0.2736318407960203,0.0,0.0,22.222222222222214,0.0,0.0,0.03518518518518518,0.1282282282282282,2000.0,10.0,41.0,15.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,7,10,13,9,5,5.0,26
213,161,642,2000-10-16,Smoke,0.4634146341463415,0.0,0.0,0.55859375,0.27798507462686617,0.0,0.0,22.125,0.0,0.0,0.030312500000000006,0.08766891891891894,2000.0,10.0,42.0,16.0,9.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8882556636709794,0.5312499999999999,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,9,11,13,7,4,5.0,26
214,162,646,2000-10-17,Smoke,0.5663956639566395,0.0,0.0,0.6782407407407408,0.26948590381426235,0.0,0.0,23.33333333333333,0.0,0.0,0.024629629629629626,0.05585585585585587,2000.0,10.0,42.0,17.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,12,14,12,5,2,5.0,26
215,163,650,2000-10-18,Smoke,0.5400696864111498,0.0,0.0,0.6830357142857143,0.2452025586353949,0.0,0.0,22.0,0.0,0.0,0.025476190476190475,0.014285714285714287,2000.0,10.0,42.0,18.0,12.714285714285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9193578029523972,0.3876334153592152,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,11,14,10,6,1,5.0,26
216,164,654,2000-10-19,Smoke,0.5823170731707317,0.0,0.0,0.6861979166666667,0.24720149253731394,0.0,0.0,23.875,0.0,0.0,0.029791666666666664,0.10641891891891894,2000.0,10.0,42.0,19.0,9.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8820118872644399,0.5161761903189075,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,13,14,10,7,4,5.0,26
217,165,658,2000-10-20,Smoke,0.6219512195121951,0.0,0.0,0.77734375,0.24906716417910504,0.0,0.0,24.0,0.0,0.0,0.028958333333333326,0.12533783783783786,2000.0,10.0,42.0,20.0,9.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8820118872644399,0.5161761903189075,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,14,17,10,7,5,5.0,26
218,166,662,2000-10-21,Smoke,0.5582655826558267,0.0,0.0,0.6736111111111112,0.2470978441127699,0.0,0.0,23.11111111111111,0.0,0.0,0.0208641975308642,0.055855855855855854,2000.0,10.0,42.0,21.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,12,14,10,4,2,5.0,26
219,167,666,2000-10-22,Smoke,0.5934959349593495,0.0,0.0,0.7025462962962963,0.2437810945273637,0.0,0.0,24.222222222222214,0.0,0.0,0.02055555555555556,0.1114114114114114,2000.0,10.0,42.0,22.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,13,15,10,4,4,5.0,26
220,166,662,2000-10-21,Smoke,0.5582655826558267,0.0,0.0,0.6736111111111112,0.2470978441127699,0.0,0.0,23.11111111111111,0.0,0.0,0.0208641975308642,0.055855855855855854,2000.0,10.0,42.0,21.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,12,14,10,4,2,5.0,27
221,167,666,2000-10-22,Smoke,0.5934959349593495,0.0,0.0,0.7025462962962963,0.2437810945273637,0.0,0.0,24.222222222222214,0.0,0.0,0.02055555555555556,0.1114114114114114,2000.0,10.0,42.0,22.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,13,15,10,4,4,5.0,27
222,168,670,2000-10-23,Clear,0.6829268292682927,0.0,0.0,0.9375,0.2462686567164183,0.0,0.0,23.0,0.0,0.0,0.0175,0.07567567567567568,2000.0,10.0,43.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9665063509461096,0.625,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,16,19,10,3,3,5.0,27
223,169,674,2000-10-24,Smoke,0.5311653116531166,0.0,0.0,0.6388888888888888,0.26368159203980124,0.0,0.0,23.222222222222214,0.0,0.0,0.02685185185185185,0.05555555555555555,2000.0,10.0,43.0,24.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,11,13,12,6,2,5.0,27
224,170,678,2000-10-25,Clear,0.5853658536585367,0.0,0.0,0.7708333333333334,0.2761194029850751,0.0,0.0,22.0,0.0,0.0,0.015,0.0,2000.0,10.0,43.0,25.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,13,16,13,3,1,5.0,27
225,171,682,2000-10-26,Smoke,0.4661246612466125,0.0,0.0,0.5787037037037037,0.2802653399668329,0.0,0.0,21.444444444444443,0.0,0.0,0.024629629629629626,0.03333333333333334,2000.0,10.0,43.0,26.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,9,12,14,5,2,4.0,27
226,172,686,2000-10-27,Smoke,0.451219512195122,0.0,0.0,0.5638020833333333,0.2807835820895528,0.0,0.0,21.875,0.0,0.0,0.027291666666666662,0.06283783783783782,2000.0,10.0,43.0,27.0,9.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9111322514075068,0.5541265877365272,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,8,11,14,6,3,4.0,27
227,173,690,2000-10-28,Smoke,0.5338753387533876,0.0,0.0,0.7025462962962963,0.2844112769485908,0.0,0.0,21.555555555555557,0.0,0.0,0.022777777777777786,0.027927927927927927,2000.0,10.0,43.0,28.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,11,15,14,5,1,4.0,27
228,174,694,2000-10-29,Clear,0.5975609756097562,0.0,0.0,0.8489583333333333,0.2835820895522394,0.0,0.0,21.0,0.0,0.0,0.025,0.1,2000.0,10.0,43.0,29.0,22.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9579878075183766,0.3102952387243695,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,13,18,14,6,4,4.0,27
229,173,690,2000-10-28,Smoke,0.5338753387533876,0.0,0.0,0.7025462962962963,0.2844112769485908,0.0,0.0,21.555555555555557,0.0,0.0,0.022777777777777786,0.027927927927927927,2000.0,10.0,43.0,28.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,11,15,14,5,1,4.0,28
230,174,694,2000-10-29,Clear,0.5975609756097562,0.0,0.0,0.8489583333333333,0.2835820895522394,0.0,0.0,21.0,0.0,0.0,0.025,0.1,2000.0,10.0,43.0,29.0,22.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9579878075183766,0.3102952387243695,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,13,18,14,6,4,4.0,28
231,175,698,2000-10-30,Clear,0.6219512195121952,0.0,0.0,0.890625,0.2835820895522392,0.0,0.0,21.25,0.0,0.0,0.024583333333333332,0.12567567567567567,2000.0,10.0,44.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423822514075068,0.5064640329894966,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,14,19,14,5,5,4.0,28
232,176,702,2000-10-31,Clear,0.5609756097560976,0.0,0.0,0.8098958333333334,0.2667910447761197,0.0,0.0,20.25,0.0,0.0,0.020833333333333332,0.06283783783783785,2000.0,10.0,44.0,31.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423822514075068,0.5064640329894966,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,12,17,12,4,3,4.0,28
233,177,706,2000-11-01,Clear,0.6132404181184671,0.0,0.0,0.8764880952380951,0.2878464818763333,0.0,0.0,21.142857142857142,0.0,0.0,0.021964285714285714,0.0859073359073359,2000.0,11.0,44.0,1.0,12.714285714285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9193578029523972,0.3876334153592152,0.9330127018922192,0.2499999999999997,0.7411688128691917,0.061940149008663015,14,19,14,5,3,4.0,28
234,178,710,2000-11-02,Clear,0.6132404181184671,0.0,0.0,0.8511904761904763,0.3070362473347549,0.0,0.0,21.714285714285715,0.0,0.0,0.01886904761904762,0.14305019305019304,2000.0,11.0,44.0,2.0,10.142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932131312535088,0.4852066584866751,0.9330127018922192,0.2499999999999997,0.7411688128691917,0.061940149008663015,14,18,17,4,5,4.0,28
235,179,714,2000-11-03,Clear,0.5853658536585367,0.0,0.0,0.9375,0.3097014925373136,0.0,0.0,19.0,0.0,0.0,0.025,0.0,2000.0,11.0,44.0,3.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9914814565722672,0.5647047612756302,0.9330127018922192,0.2499999999999997,0.7411688128691918,0.061940149008663015,13,19,17,6,1,4.0,28
236,180,718,2000-11-04,Clear,0.4878048780487805,0.0,0.0,0.71875,0.29850746268656714,0.0,0.0,19.0,0.0,0.0,0.02333333333333333,0.0,2000.0,11.0,44.0,4.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9829629131445341,0.3705904774487392,0.9330127018922192,0.2499999999999997,0.7411688128691918,0.061940149008663015,9,15,16,5,1,4.0,28
237,181,722,2000-11-05,Clear,0.4975609756097562,0.0,0.0,0.7479166666666666,0.28805970149253746,0.0,0.0,18.8,0.0,0.0,0.02233333333333333,0.0,2000.0,11.0,44.0,5.0,8.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9039058011260056,0.4185686860131535,0.9330127018922192,0.2499999999999997,0.7411688128691918,0.061940149008663015,10,16,14,5,1,3.0,28
238,180,718,2000-11-04,Clear,0.4878048780487805,0.0,0.0,0.71875,0.29850746268656714,0.0,0.0,19.0,0.0,0.0,0.02333333333333333,0.0,2000.0,11.0,44.0,4.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9829629131445341,0.3705904774487392,0.9330127018922192,0.2499999999999997,0.7411688128691918,0.061940149008663015,9,15,16,5,1,4.0,29
239,181,722,2000-11-05,Clear,0.4975609756097562,0.0,0.0,0.7479166666666666,0.28805970149253746,0.0,0.0,18.8,0.0,0.0,0.02233333333333333,0.0,2000.0,11.0,44.0,5.0,8.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9039058011260056,0.4185686860131535,0.9330127018922192,0.2499999999999997,0.7411688128691918,0.061940149008663015,10,16,14,5,1,3.0,29
240,182,726,2000-11-06,Smoke,0.4359756097560976,0.0,0.0,0.5481770833333334,0.27518656716417955,0.0,0.0,21.125,0.0,0.0,0.0290625,0.03141891891891892,2000.0,11.0,45.0,6.0,9.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8820118872644399,0.5161761903189075,0.9330127018922192,0.2499999999999997,0.7913064786559718,0.0935780753258168,8,11,13,7,2,4.0,29
241,183,730,2000-11-07,Smoke,0.4444444444444444,0.0,0.0,0.5416666666666665,0.2860696517412941,0.0,0.0,21.66666666666667,0.0,0.0,0.028333333333333325,0.13933933933933934,2000.0,11.0,45.0,7.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,8,11,14,7,5,4.0,29
242,184,734,2000-11-08,Smoke,0.4823848238482385,0.0,0.0,0.5682870370370371,0.29104477611940344,0.0,0.0,22.555555555555557,0.0,0.0,0.02796296296296296,0.14504504504504506,2000.0,11.0,45.0,8.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,9,12,15,6,6,5.0,29
243,185,738,2000-11-09,Smoke,0.4444444444444444,0.0,0.0,0.5694444444444444,0.2877280265339973,0.0,0.0,21.0,0.0,0.0,0.029629629629629624,0.11681681681681685,2000.0,11.0,45.0,9.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,8,12,14,7,5,4.0,29
244,186,742,2000-11-10,Smoke,0.4115853658536585,0.0,0.0,0.578125,0.2975746268656718,0.0,0.0,19.125,0.0,0.0,0.03125,0.16317567567567567,2000.0,11.0,45.0,10.0,9.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8820118872644399,0.5161761903189075,0.9330127018922192,0.2499999999999997,0.7913064786559718,0.0935780753258168,7,12,15,7,6,4.0,29
245,187,746,2000-11-11,Smoke,0.3739837398373983,0.0,0.0,0.5567129629629629,0.3001658374792707,0.0,0.0,18.0,0.0,0.0,0.030185185185185183,0.13393393393393396,2000.0,11.0,45.0,11.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,5,11,16,7,5,3.0,29
246,188,750,2000-11-12,Smoke,0.4065040650406504,0.0,0.0,0.6076388888888888,0.2802653399668329,0.0,0.0,18.444444444444443,0.0,0.0,0.0337037037037037,0.19489489489489487,2000.0,11.0,45.0,12.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,7,13,14,8,7,3.0,29
247,187,746,2000-11-11,Smoke,0.3739837398373983,0.0,0.0,0.5567129629629629,0.3001658374792707,0.0,0.0,18.0,0.0,0.0,0.030185185185185183,0.13393393393393396,2000.0,11.0,45.0,11.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,5,11,16,7,5,3.0,30
248,188,750,2000-11-12,Smoke,0.4065040650406504,0.0,0.0,0.6076388888888888,0.2802653399668329,0.0,0.0,18.444444444444443,0.0,0.0,0.0337037037037037,0.19489489489489487,2000.0,11.0,45.0,12.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,7,13,14,8,7,3.0,30
249,189,754,2000-11-13,Partly Cloudy,0.5365853658536586,0.0,0.0,0.6770833333333334,0.2835820895522394,0.0,0.0,22.0,0.0,0.0,0.016666666666666666,0.2,2000.0,11.0,46.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8535533905932737,0.8535533905932737,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,11,14,14,3,7,5.0,30
250,190,758,2000-11-14,Shallow Fog,0.4390243902439025,1.0,0.0,0.7604166666666666,0.2910447761194037,0.0,0.0,16.0,0.0,0.0,0.03333333333333333,0.0,2000.0,11.0,46.0,14.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,8,16,15,8,1,3.0,30
251,191,762,2000-11-15,Clear,0.4634146341463415,0.0,0.0,0.7604166666666666,0.29850746268656714,0.0,0.0,17.0,0.0,0.0,0.02,0.1,2000.0,11.0,46.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922194,0.75,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,9,16,16,4,4,3.0,30
252,192,766,2000-11-16,Clear,0.3902439024390244,0.0,0.0,0.8125,0.30597014925373145,0.0,0.0,13.0,0.0,0.0,0.016666666666666666,0.0,2000.0,11.0,46.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9829629131445341,0.6294095225512604,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,6,17,16,3,1,2.0,30
253,193,770,2000-11-17,Smoke,0.3943089430894309,0.0,0.0,0.5190972222222222,0.28109452736318435,0.0,0.0,20.33333333333333,0.0,0.0,0.021944444444444447,0.2504504504504505,2000.0,11.0,46.0,17.0,15.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8538470660372167,0.4367650795747899,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,6,10,14,5,9,4.0,30
254,194,774,2000-11-18,Shallow Fog,0.4634146341463415,1.0,0.0,0.8125,0.2611940298507465,0.0,0.0,16.0,0.0,0.0,0.025,0.1,2000.0,11.0,46.0,18.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,9,17,12,6,4,3.0,30
255,195,778,2000-11-19,Clear,0.4715447154471546,0.0,0.0,0.8645833333333334,0.2736318407960203,0.0,0.0,15.666666666666664,0.0,0.0,0.016666666666666666,0.21711711711711712,2000.0,11.0,46.0,19.0,15.666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8455220308284975,0.4431531037663151,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,9,19,13,3,8,2.0,30
256,194,774,2000-11-18,Shallow Fog,0.4634146341463415,1.0,0.0,0.8125,0.2611940298507465,0.0,0.0,16.0,0.0,0.0,0.025,0.1,2000.0,11.0,46.0,18.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,9,17,12,6,4,3.0,31
257,195,778,2000-11-19,Clear,0.4715447154471546,0.0,0.0,0.8645833333333334,0.2736318407960203,0.0,0.0,15.666666666666664,0.0,0.0,0.016666666666666666,0.21711711711711712,2000.0,11.0,46.0,19.0,15.666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8455220308284975,0.4431531037663151,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,9,19,13,3,8,2.0,31
258,196,782,2000-11-20,Clear,0.3983739837398375,0.0,0.0,0.7881944444444445,0.27860696517412986,0.0,0.0,14.0,0.0,0.0,0.028888888888888888,0.15045045045045044,2000.0,11.0,47.0,20.0,8.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9663128427270958,0.5833333333333331,0.9330127018922192,0.2499999999999997,0.8786490586790044,0.1734455301036708,6,17,13,7,6,2.0,31
259,197,786,2000-11-21,Clear,0.4682926829268294,0.0,0.0,0.8291666666666666,0.29104477611940355,0.0,0.0,16.0,0.0,0.0,0.01908333333333333,0.08310810810810812,2000.0,11.0,47.0,21.0,13.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9163902460147014,0.4133974596215561,0.9330127018922192,0.2499999999999997,0.8786490586790043,0.1734455301036708,9,18,15,4,3,3.0,31
260,198,790,2000-11-22,Clear,0.5121951219512195,0.0,0.0,0.9375,0.2910447761194037,0.0,0.0,16.0,0.0,0.0,0.01875,0.11283783783783785,2000.0,11.0,47.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.9330127018922192,0.2499999999999997,0.8786490586790043,0.1734455301036708,10,19,15,4,4,3.0,31
261,199,794,2000-11-23,Fog,0.5609756097560976,1.0,0.0,0.9791666666666666,0.32338308457711484,0.0,0.0,17.333333333333332,0.0,0.0,0.005555555555555557,0.1846846846846847,2000.0,11.0,47.0,23.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9455054345792692,0.6609876377148447,0.9330127018922192,0.2499999999999997,0.8786490586790044,0.1734455301036708,12,19,18,0,7,3.0,31
262,200,798,2000-11-24,Fog,0.5731707317073171,1.0,0.0,1.0,0.31343283582089576,0.0,0.0,17.5,0.0,0.0,0.011666666666666664,0.0,2000.0,11.0,47.0,24.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9579878075183768,0.6897047612756302,0.9330127018922192,0.2499999999999997,0.8786490586790043,0.1734455301036708,12,19,17,2,1,3.0,31
263,201,802,2000-11-25,Clear,0.4024390243902439,0.0,0.0,0.84375,0.30597014925373145,0.0,0.0,13.0,0.0,0.0,0.029166666666666667,0.17567567567567569,2000.0,11.0,47.0,25.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9579878075183768,0.6897047612756302,0.9330127018922192,0.2499999999999997,0.8786490586790043,0.1734455301036708,6,18,16,7,7,2.0,31
264,202,806,2000-11-26,Smoke,0.32926829268292684,0.0,0.0,0.5716145833333334,0.30690298507462704,0.0,0.0,15.75,0.0,0.0,0.034444444444444444,0.1045045045045045,2000.0,11.0,47.0,26.0,9.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8820118872644399,0.5161761903189075,0.9330127018922192,0.2499999999999997,0.8786490586790042,0.1734455301036708,4,12,17,8,4,2.0,31
265,201,802,2000-11-25,Clear,0.4024390243902439,0.0,0.0,0.84375,0.30597014925373145,0.0,0.0,13.0,0.0,0.0,0.029166666666666667,0.17567567567567569,2000.0,11.0,47.0,25.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9579878075183768,0.6897047612756302,0.9330127018922192,0.2499999999999997,0.8786490586790043,0.1734455301036708,6,18,16,7,7,2.0,32
266,202,806,2000-11-26,Smoke,0.32926829268292684,0.0,0.0,0.5716145833333334,0.30690298507462704,0.0,0.0,15.75,0.0,0.0,0.034444444444444444,0.1045045045045045,2000.0,11.0,47.0,26.0,9.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8820118872644399,0.5161761903189075,0.9330127018922192,0.2499999999999997,0.8786490586790042,0.1734455301036708,4,12,17,8,4,2.0,32
267,203,810,2000-11-27,Partly Cloudy,0.4390243902439025,0.0,0.0,1.0,0.30597014925373145,0.0,0.0,12.0,0.0,0.0,0.021666666666666667,0.0,2000.0,11.0,48.0,27.0,20.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8017766952966369,0.10671695375725344,0.9330127018922192,0.2499999999999997,0.91462787454903,0.22055389457090965,8,19,16,5,1,1.0,32
