,Unnamed: 0,Unnamed: 0.1,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
178,472,7471,2005-06-28,Haze,0.7804878048780488,0.0,0.0,0.7291666666666666,0.1716417910447765,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2005.0,6.0,26.0,28.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,19,15,2,8,6,7.0,27
179,473,7475,2005-06-29,Haze,0.8048780487804879,0.0,0.0,0.9270833333333334,0.1716417910447765,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.0,2005.0,6.0,26.0,29.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,19,19,2,8,1,7.0,27
180,474,7479,2005-06-30,Haze,0.8048780487804879,0.0,0.0,0.75,0.1716417910447765,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.0,2005.0,6.0,26.0,30.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,19,16,2,8,1,8.0,27
181,475,8573,2006-04-01,Haze,0.4878048780487805,0.0,0.0,0.4479166666666666,0.2388059701492544,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,13.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.5143902334072789,1.0,9,9,9,8,1,5.0,28
182,476,8577,2006-04-02,Haze,0.4634146341463415,0.0,0.0,0.31249999999999994,0.2388059701492544,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.1,2006.0,4.0,13.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.5143902334072789,1.0,9,6,9,8,4,6.0,28
181,475,8573,2006-04-01,Haze,0.4878048780487805,0.0,0.0,0.4479166666666666,0.2388059701492544,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,13.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.5143902334072789,1.0,9,9,9,8,1,5.0,29
182,476,8577,2006-04-02,Haze,0.4634146341463415,0.0,0.0,0.31249999999999994,0.2388059701492544,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.1,2006.0,4.0,13.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.5143902334072789,1.0,9,6,9,8,4,6.0,29
183,477,8581,2006-04-03,Widespread Dust,0.4390243902439025,0.0,0.0,0.28124999999999994,0.2462686567164188,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,14.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,8,5,10,8,1,6.0,29
184,478,8585,2006-04-04,Widespread Dust,0.4390243902439025,0.0,0.0,0.28124999999999994,0.2462686567164188,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,14.0,4.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,8,5,10,8,1,6.0,29
185,479,8589,2006-04-05,Haze,0.4634146341463415,0.0,0.0,0.28124999999999994,0.2388059701492544,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.1,2006.0,4.0,14.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,9,5,9,8,4,6.0,29
186,480,8593,2006-04-06,Haze,0.5121951219512195,0.0,0.0,0.4166666666666666,0.2313432835820901,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,14.0,6.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,10,8,8,8,1,6.0,29
187,481,8597,2006-04-07,Haze,0.4634146341463415,0.0,0.0,0.34374999999999994,0.2238805970149258,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,14.0,7.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,9,6,7,8,1,6.0,29
188,482,8601,2006-04-08,Haze,0.5365853658536586,0.0,0.0,0.40625,0.21641791044776149,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,14.0,8.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,11,8,7,8,1,6.0,29
189,483,8605,2006-04-09,Widespread Dust,0.36585365853658536,0.0,0.0,0.11458333333333336,0.20149253731343286,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2006.0,4.0,14.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,5,1,5,8,6,8.0,29
188,482,8601,2006-04-08,Haze,0.5365853658536586,0.0,0.0,0.40625,0.21641791044776149,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,14.0,8.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,11,8,7,8,1,6.0,30
189,483,8605,2006-04-09,Widespread Dust,0.36585365853658536,0.0,0.0,0.11458333333333336,0.20149253731343286,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2006.0,4.0,14.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,5,1,5,8,6,8.0,30
190,484,8609,2006-04-10,Widespread Dust,0.4634146341463415,0.0,0.0,0.26041666666666663,0.2313432835820901,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.05135135135135136,2006.0,4.0,15.0,10.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,9,4,8,8,2,7.0,30
191,485,8613,2006-04-11,Widespread Dust,0.41463414634146345,0.0,0.0,0.28124999999999994,0.2238805970149258,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,15.0,11.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,7,5,7,8,1,6.0,30
192,486,8617,2006-04-12,Widespread Dust,0.3170731707317074,0.0,0.0,0.21875,0.2388059701492544,0.0,0.0,22.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,15.0,12.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,3,3,9,8,1,5.0,30
193,487,8621,2006-04-13,Widespread Dust,0.29268292682926833,0.0,0.0,0.19791666666666666,0.2611940298507465,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,15.0,13.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,3,3,12,8,1,5.0,30
194,488,8625,2006-04-14,Widespread Dust,0.3902439024390244,0.0,0.0,0.31249999999999994,0.2611940298507465,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,15.0,14.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,6,6,12,8,1,5.0,30
195,489,8629,2006-04-15,Widespread Dust,0.2439024390243903,0.0,0.0,0.09375,0.2313432835820901,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.05135135135135136,2006.0,4.0,15.0,15.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,1,0,8,8,2,7.0,30
196,490,8633,2006-04-16,Widespread Dust,0.41463414634146345,0.0,0.0,0.2708333333333333,0.2089552238805972,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,15.0,16.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,7,5,6,8,1,6.0,30
195,489,8629,2006-04-15,Widespread Dust,0.2439024390243903,0.0,0.0,0.09375,0.2313432835820901,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.05135135135135136,2006.0,4.0,15.0,15.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,1,0,8,8,2,7.0,31
196,490,8633,2006-04-16,Widespread Dust,0.41463414634146345,0.0,0.0,0.2708333333333333,0.2089552238805972,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,15.0,16.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,7,5,6,8,1,6.0,31
197,491,8637,2006-04-17,Widespread Dust,0.4390243902439025,0.0,0.0,0.34374999999999994,0.25373134328358216,0.0,0.0,24.0,0.0,0.0,0.03333333333333333,0.1,2006.0,4.0,16.0,17.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,8,6,11,8,4,5.0,31
198,492,8641,2006-04-18,Haze,0.5121951219512195,0.0,0.0,0.40625,0.2611940298507465,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.3,2006.0,4.0,16.0,18.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,10,8,12,8,11,6.0,31
199,493,8645,2006-04-19,Haze,0.5121951219512195,0.0,0.0,0.4583333333333333,0.2686567164179108,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.1,2006.0,4.0,16.0,19.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,10,9,12,8,4,5.0,31
200,494,8649,2006-04-20,Haze,0.5853658536585367,0.0,0.0,0.5,0.2686567164179108,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,16.0,20.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,13,10,12,8,1,6.0,31
201,495,8653,2006-04-21,Haze,0.5121951219512195,0.0,0.0,0.40625,0.2462686567164188,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,16.0,21.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,10,8,10,8,1,6.0,31
202,496,8657,2006-04-22,Haze,0.4878048780487805,0.0,0.0,0.34374999999999994,0.2238805970149258,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,16.0,22.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,9,6,7,8,1,6.0,31
203,497,8661,2006-04-23,Thunderstorms and Rain,0.6097560975609757,0.0,0.0,0.6354166666666666,0.2388059701492544,1.0,0.0,24.0,1.0,0.0,0.03333333333333333,0.2513513513513514,2006.0,4.0,16.0,23.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,14,13,9,8,9,5.0,31
202,496,8657,2006-04-22,Haze,0.4878048780487805,0.0,0.0,0.34374999999999994,0.2238805970149258,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,16.0,22.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,9,6,7,8,1,6.0,32
203,497,8661,2006-04-23,Thunderstorms and Rain,0.6097560975609757,0.0,0.0,0.6354166666666666,0.2388059701492544,1.0,0.0,24.0,1.0,0.0,0.03333333333333333,0.2513513513513514,2006.0,4.0,16.0,23.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,14,13,9,8,9,5.0,32
204,498,8665,2006-04-24,Haze,0.5853658536585367,0.0,0.0,0.5,0.2238805970149258,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,17.0,24.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,13,10,7,8,1,6.0,32
205,499,8669,2006-04-25,Widespread Dust,0.4878048780487805,0.0,0.0,0.25,0.21641791044776149,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.05135135135135136,2006.0,4.0,17.0,25.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,9,4,7,8,2,7.0,32
206,500,8673,2006-04-26,Haze,0.5365853658536586,0.0,0.0,0.31249999999999994,0.2089552238805972,0.0,0.0,29.0,0.0,0.0,0.016666666666666666,0.0,2006.0,4.0,17.0,26.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,11,6,6,3,1,7.0,32
207,501,8677,2006-04-27,Widespread Dust,0.4634146341463415,0.0,0.0,0.22916666666666666,0.21641791044776149,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.4,2006.0,4.0,17.0,27.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,9,4,7,8,14,7.0,32
208,502,8681,2006-04-28,Widespread Dust,0.5365853658536586,0.0,0.0,0.29166666666666663,0.2238805970149258,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.0,2006.0,4.0,17.0,28.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,11,5,7,8,1,7.0,32
209,503,8685,2006-04-29,Haze,0.5609756097560976,0.0,0.0,0.2395833333333333,0.2089552238805972,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.2,2006.0,4.0,17.0,29.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,12,4,6,8,7,9.0,32
210,504,8689,2006-04-30,Widespread Dust,0.6097560975609757,0.0,0.0,0.34374999999999994,0.21641791044776149,0.0,0.0,31.0,0.0,0.0,0.016666666666666666,0.0,2006.0,4.0,17.0,30.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,14,6,7,3,1,8.0,32
209,503,8685,2006-04-29,Haze,0.5609756097560976,0.0,0.0,0.2395833333333333,0.2089552238805972,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.2,2006.0,4.0,17.0,29.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,12,4,6,8,7,9.0,33
210,504,8689,2006-04-30,Widespread Dust,0.6097560975609757,0.0,0.0,0.34374999999999994,0.21641791044776149,0.0,0.0,31.0,0.0,0.0,0.016666666666666666,0.0,2006.0,4.0,17.0,30.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,14,6,7,3,1,8.0,33
211,505,8693,2006-05-01,Widespread Dust,0.41463414634146345,0.0,0.0,0.11458333333333336,0.2313432835820901,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.05135135135135136,2006.0,5.0,18.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,7,1,8,8,2,9.0,33
212,506,8697,2006-05-02,Widespread Dust,0.4634146341463415,0.0,0.0,0.19791666666666666,0.2388059701492544,0.0,0.0,31.0,0.0,0.0,0.016666666666666666,0.0,2006.0,5.0,18.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,9,3,9,3,1,8.0,33
213,507,8701,2006-05-03,Widespread Dust,0.4634146341463415,0.0,0.0,0.21875,0.2388059701492544,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.0,2006.0,5.0,18.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,9,3,9,8,1,7.0,33
214,508,8705,2006-05-04,Haze,0.5365853658536586,0.0,0.0,0.34374999999999994,0.2238805970149258,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.0,2006.0,5.0,18.0,4.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,11,6,7,8,1,7.0,33
215,509,8709,2006-05-05,Widespread Dust,0.5609756097560976,0.0,0.0,0.3020833333333333,0.21641791044776149,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.05135135135135136,2006.0,5.0,18.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,12,5,7,8,2,8.0,33
216,510,8713,2006-05-06,Widespread Dust,0.6097560975609757,0.0,0.0,0.34374999999999994,0.19402985074626944,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.0,2006.0,5.0,18.0,6.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,14,6,4,8,1,8.0,33
217,511,8717,2006-05-07,Haze,0.6829268292682927,0.0,0.0,0.3645833333333333,0.19402985074626944,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.1,2006.0,5.0,18.0,7.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,16,7,4,8,4,9.0,33
216,510,8713,2006-05-06,Widespread Dust,0.6097560975609757,0.0,0.0,0.34374999999999994,0.19402985074626944,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.0,2006.0,5.0,18.0,6.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,14,6,4,8,1,8.0,34
217,511,8717,2006-05-07,Haze,0.6829268292682927,0.0,0.0,0.3645833333333333,0.19402985074626944,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.1,2006.0,5.0,18.0,7.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,16,7,4,8,4,9.0,34
218,512,8724,2006-05-09,Haze,0.7317073170731708,0.0,0.0,0.4895833333333333,0.20149253731343286,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.2,2006.0,5.0,19.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,18,10,5,8,7,8.0,34
219,513,8728,2006-05-10,Widespread Dust,0.6585365853658537,0.0,0.0,0.3958333333333333,0.18656716417910515,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.0,2006.0,5.0,19.0,10.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,15,7,3,8,1,8.0,34
220,514,8732,2006-05-11,Haze,0.6585365853658537,0.0,0.0,0.3958333333333333,0.2089552238805972,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.3,2006.0,5.0,19.0,11.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,15,7,6,8,11,8.0,34
221,515,8736,2006-05-12,Haze,0.6585365853658537,0.0,0.0,0.4375,0.19402985074626944,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.2,2006.0,5.0,19.0,12.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,15,8,4,8,7,8.0,34
222,516,8740,2006-05-13,Haze,0.6829268292682927,0.0,0.0,0.4270833333333333,0.2089552238805972,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.3,2006.0,5.0,19.0,13.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,16,8,6,8,11,8.0,34
223,517,8744,2006-05-14,Haze,0.6829268292682927,0.0,0.0,0.4166666666666666,0.21641791044776149,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.4,2006.0,5.0,19.0,14.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,16,8,7,8,14,8.0,34
222,516,8740,2006-05-13,Haze,0.6829268292682927,0.0,0.0,0.4270833333333333,0.2089552238805972,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.3,2006.0,5.0,19.0,13.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,16,8,6,8,11,8.0,35
223,517,8744,2006-05-14,Haze,0.6829268292682927,0.0,0.0,0.4166666666666666,0.21641791044776149,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.4,2006.0,5.0,19.0,14.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,16,8,7,8,14,8.0,35
224,518,8748,2006-05-15,Haze,0.6585365853658537,0.0,0.0,0.3854166666666666,0.2089552238805972,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.1,2006.0,5.0,20.0,15.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,15,7,6,8,4,8.0,35
225,519,8752,2006-05-16,Haze,0.6341463414634146,0.0,0.0,0.40625,0.2313432835820901,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.2513513513513514,2006.0,5.0,20.0,16.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,15,8,8,8,9,8.0,35
226,520,8756,2006-05-17,Haze,0.6829268292682927,0.0,0.0,0.5208333333333334,0.2388059701492544,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.0,2006.0,5.0,20.0,17.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,16,10,9,8,1,7.0,35
227,521,8760,2006-05-18,Haze,0.7073170731707318,0.0,0.0,0.5104166666666666,0.2089552238805972,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.0,2006.0,5.0,20.0,18.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,17,10,6,8,1,8.0,35
228,522,8764,2006-05-19,Haze,0.6585365853658537,0.0,0.0,0.4791666666666666,0.18656716417910515,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.2,2006.0,5.0,20.0,19.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,15,9,3,8,7,7.0,35
229,523,8768,2006-05-20,Light Thunderstorm,0.7073170731707318,0.0,0.0,0.8645833333333334,0.19402985074626944,0.0,0.0,25.0,1.0,0.0,0.03333333333333333,0.0,2006.0,5.0,20.0,20.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,17,19,4,8,1,6.0,35
